CustomerID,Pais,ID_Cliente
16869.0,United Kingdom,2916
15909.0,United Kingdom,2917
13618.0,United Kingdom,2918
16050.0,United Kingdom,2919
17879.0,United Kingdom,2920
17562.0,United Kingdom,2921
15334.0,United Kingdom,2922
12450.0,Spain,2923
13568.0,United Kingdom,2924
14820.0,United Kingdom,2925
16744.0,United Kingdom,2926
15700.0,United Kingdom,2927
17299.0,United Kingdom,2928
12837.0,United Kingdom,2929
15076.0,United Kingdom,2930
17444.0,Canada,2931
15921.0,United Kingdom,2932
15747.0,United Kingdom,2933
15840.0,United Kingdom,2934
15016.0,United Kingdom,2935
14808.0,United Kingdom,2936
12904.0,United Kingdom,2937
15825.0,United Kingdom,2938
12432.0,Norway,2939
15389.0,United Kingdom,2940
15280.0,United Kingdom,2941
17159.0,United Kingdom,2942
12830.0,United Kingdom,2943
15507.0,United Kingdom,2944
18252.0,United Kingdom,2945
16526.0,United Kingdom,2946
17695.0,United Kingdom,2947
12930.0,United Kingdom,2948
14960.0,United Kingdom,2949
12444.0,Norway,2950
17960.0,United Kingdom,2951
15412.0,United Kingdom,2952
13763.0,United Kingdom,2953
12798.0,Japan,2954
13849.0,United Kingdom,2955
16114.0,United Kingdom,2956
13420.0,United Kingdom,2957
13780.0,United Kingdom,2958
17877.0,United Kingdom,2959
16247.0,United Kingdom,2960
15041.0,United Kingdom,2961
12379.0,Belgium,2962
16287.0,United Kingdom,2963
12919.0,United Kingdom,2964
15130.0,United Kingdom,2965
12704.0,Finland,2966
17370.0,United Kingdom,2967
17709.0,United Kingdom,2968
15253.0,United Kingdom,2969
13300.0,United Kingdom,2970
17759.0,United Kingdom,2971
12465.0,Belgium,2972
12412.0,Denmark,2973
12697.0,Sweden,2974
13937.0,United Kingdom,2975
12422.0,Switzerland,2976
12615.0,France,2977
15850.0,United Kingdom,2978
15186.0,United Kingdom,2979
13791.0,United Kingdom,2980
14795.0,United Kingdom,2981
17768.0,United Kingdom,2982
18112.0,United Kingdom,2983
12548.0,Spain,2984
17386.0,United Kingdom,2985
14104.0,United Kingdom,2986
17110.0,United Kingdom,2987
13895.0,United Kingdom,2988
16545.0,United Kingdom,2989
16671.0,United Kingdom,2990
14351.0,United Kingdom,2991
17391.0,United Kingdom,2992
16824.0,United Kingdom,2993
17750.0,United Kingdom,2994
16200.0,United Kingdom,2995
17997.0,United Kingdom,2996
14383.0,United Kingdom,2997
13461.0,United Kingdom,2998
17408.0,United Kingdom,2999
15537.0,United Kingdom,3000
14327.0,United Kingdom,3001
17837.0,United Kingdom,3002
12424.0,Australia,3003
15578.0,United Kingdom,3004
15584.0,United Kingdom,3005
13745.0,United Kingdom,3006
16498.0,United Kingdom,3007
17891.0,United Kingdom,3008
17123.0,United Kingdom,3009
16866.0,United Kingdom,3010
13730.0,United Kingdom,3011
16589.0,United Kingdom,3012
12922.0,United Kingdom,3013
16009.0,United Kingdom,3014
14053.0,United Kingdom,3015
17939.0,United Kingdom,3016
17312.0,United Kingdom,3017
13833.0,United Kingdom,3018
17899.0,United Kingdom,3019
15007.0,United Kingdom,3020
17464.0,United Kingdom,3021
18265.0,United Kingdom,3022
16344.0,United Kingdom,3023
13338.0,United Kingdom,3024
17024.0,United Kingdom,3025
14034.0,United Kingdom,3026
18203.0,United Kingdom,3027
16616.0,United Kingdom,3028
16338.0,United Kingdom,3029
17046.0,United Kingdom,3030
13109.0,United Kingdom,3031
16829.0,United Kingdom,3032
13217.0,United Kingdom,3033
14002.0,United Kingdom,3034
12977.0,United Kingdom,3035
13291.0,United Kingdom,3036
13583.0,United Kingdom,3037
16929.0,United Kingdom,3038
17892.0,United Kingdom,3039
15505.0,United Kingdom,3040
14459.0,United Kingdom,3041
18013.0,United Kingdom,3042
13681.0,United Kingdom,3043
13699.0,United Kingdom,3044
14493.0,United Kingdom,3045
13486.0,United Kingdom,3046
13302.0,United Kingdom,3047
16012.0,United Kingdom,3048
12635.0,Germany,3049
17031.0,United Kingdom,3050
12461.0,Switzerland,3051
12648.0,Germany,3052
18121.0,United Kingdom,3053
15901.0,United Kingdom,3054
14918.0,United Kingdom,3055
15920.0,United Kingdom,3056
17353.0,United Kingdom,3057
18024.0,United Kingdom,3058
15467.0,United Kingdom,3059
16174.0,United Kingdom,3060
13678.0,United Kingdom,3061
14690.0,United Kingdom,3062
13058.0,United Kingdom,3063
14552.0,United Kingdom,3064
12556.0,Spain,3065
13224.0,United Kingdom,3066
16989.0,United Kingdom,3067
12358.0,Austria,3068
13207.0,United Kingdom,3069
18122.0,United Kingdom,3070
12722.0,France,3071
17405.0,United Kingdom,3072
13311.0,United Kingdom,3073
15051.0,United Kingdom,3074
15895.0,United Kingdom,3075
15795.0,United Kingdom,3076
13669.0,United Kingdom,3077
16450.0,United Kingdom,3078
13667.0,United Kingdom,3079
14400.0,United Kingdom,3080
12405.0,Finland,3081
14265.0,Unspecified,3082
14847.0,United Kingdom,3083
14862.0,United Kingdom,3084
16488.0,United Kingdom,3085
15256.0,United Kingdom,3086
14716.0,United Kingdom,3087
13933.0,United Kingdom,3088
14857.0,United Kingdom,3089
15306.0,United Kingdom,3090
15839.0,United Kingdom,3091
13994.0,United Kingdom,3092
17554.0,United Kingdom,3093
14332.0,United Kingdom,3094
17266.0,United Kingdom,3095
17948.0,United Kingdom,3096
15004.0,United Kingdom,3097
14722.0,United Kingdom,3098
13507.0,United Kingdom,3099
13967.0,United Kingdom,3100
16054.0,United Kingdom,3101
12833.0,United Kingdom,3102
16474.0,United Kingdom,3103
17984.0,United Kingdom,3104
12589.0,France,3105
17448.0,United Kingdom,3106
16762.0,United Kingdom,3107
15369.0,United Kingdom,3108
13154.0,United Kingdom,3109
13940.0,United Kingdom,3110
14029.0,United Kingdom,3111
14117.0,United Kingdom,3112
13167.0,United Kingdom,3113
17779.0,United Kingdom,3114
13991.0,United Kingdom,3115
18101.0,United Kingdom,3116
17065.0,United Kingdom,3117
13827.0,United Kingdom,3118
12560.0,Germany,3119
16764.0,United Kingdom,3120
18180.0,United Kingdom,3121
12521.0,Germany,3122
17866.0,United Kingdom,3123
15802.0,United Kingdom,3124
17229.0,United Kingdom,3125
14456.0,United Kingdom,3126
16464.0,United Kingdom,3127
17962.0,United Kingdom,3128
16149.0,United Kingdom,3129
14259.0,United Kingdom,3130
18143.0,United Kingdom,3131
17935.0,United Kingdom,3132
14517.0,United Kingdom,3133
17694.0,United Kingdom,3134
17660.0,United Kingdom,3135
16041.0,United Kingdom,3136
15623.0,United Kingdom,3137
15829.0,United Kingdom,3138
15232.0,United Kingdom,3139
12438.0,Norway,3140
12627.0,Germany,3141
13079.0,United Kingdom,3142
18262.0,United Kingdom,3143
13563.0,United Kingdom,3144
15506.0,United Kingdom,3145
16305.0,United Kingdom,3146
12864.0,United Kingdom,3147
17724.0,United Kingdom,3148
17703.0,United Kingdom,3149
13116.0,United Kingdom,3150
14019.0,United Kingdom,3151
17649.0,United Kingdom,3152
16178.0,United Kingdom,3153
17040.0,United Kingdom,3154
14100.0,United Kingdom,3155
16557.0,United Kingdom,3156
13296.0,United Kingdom,3157
13814.0,Germany,3158
16364.0,United Kingdom,3159
17693.0,United Kingdom,3160
15372.0,United Kingdom,3161
15618.0,United Kingdom,3162
13930.0,United Kingdom,3163
13379.0,United Kingdom,3164
13194.0,United Kingdom,3165
16447.0,United Kingdom,3166
14305.0,United Kingdom,3167
12397.0,Belgium,3168
14331.0,United Kingdom,3169
15261.0,United Kingdom,3170
15105.0,United Kingdom,3171
13813.0,Germany,3172
18268.0,United Kingdom,3173
14855.0,United Kingdom,3174
13925.0,United Kingdom,3175
18237.0,United Kingdom,3176
12453.0,Austria,3177
15639.0,United Kingdom,3178
15118.0,United Kingdom,3179
15746.0,United Kingdom,3180
12743.0,Unspecified,3181
15942.0,United Kingdom,3182
14143.0,United Kingdom,3183
15120.0,United Kingdom,3184
16147.0,United Kingdom,3185
13277.0,United Kingdom,3186
18127.0,United Kingdom,3187
15149.0,United Kingdom,3188
18081.0,United Kingdom,3189
14511.0,United Kingdom,3190
12716.0,France,3191
15776.0,United Kingdom,3192
12981.0,United Kingdom,3193
13106.0,United Kingdom,3194
13928.0,United Kingdom,3195
14885.0,United Kingdom,3196
13388.0,United Kingdom,3197
15438.0,United Kingdom,3198
17173.0,United Kingdom,3199
17941.0,United Kingdom,3200
14947.0,United Kingdom,3201
17053.0,United Kingdom,3202
12534.0,Germany,3203
12844.0,United Kingdom,3204
14567.0,United Kingdom,3205
14937.0,Channel Islands,3206
12828.0,United Kingdom,3207
16984.0,United Kingdom,3208
13023.0,United Kingdom,3209
17553.0,United Kingdom,3210
13075.0,United Kingdom,3211
15342.0,United Kingdom,3212
12644.0,Germany,3213
12378.0,Switzerland,3214
17788.0,United Kingdom,3215
13850.0,United Kingdom,3216
14076.0,United Kingdom,3217
13805.0,United Kingdom,3218
17887.0,United Kingdom,3219
13186.0,United Kingdom,3220
12750.0,Poland,3221
15374.0,United Kingdom,3222
17656.0,United Kingdom,3223
16102.0,United Kingdom,3224
15089.0,United Kingdom,3225
14972.0,United Kingdom,3226
17514.0,United Kingdom,3227
12917.0,United Kingdom,3228
12689.0,France,3229
14768.0,United Kingdom,3230
17584.0,United Kingdom,3231
15254.0,United Kingdom,3232
18099.0,United Kingdom,3233
15205.0,United Kingdom,3234
13218.0,United Kingdom,3235
17267.0,United Kingdom,3236
16302.0,United Kingdom,3237
13513.0,United Kingdom,3238
14720.0,United Kingdom,3239
18282.0,United Kingdom,3240
12610.0,Italy,3241
13200.0,United Kingdom,3242
14079.0,United Kingdom,3243
17298.0,United Kingdom,3244
14024.0,United Kingdom,3245
16066.0,United Kingdom,3246
15198.0,United Kingdom,3247
12885.0,United Kingdom,3248
17331.0,United Kingdom,3249
13016.0,United Kingdom,3250
13500.0,United Kingdom,3251
15247.0,United Kingdom,3252
13355.0,United Kingdom,3253
16053.0,United Kingdom,3254
13919.0,Denmark,3255
12384.0,Switzerland,3256
16292.0,United Kingdom,3257
12571.0,France,3258
14116.0,United Kingdom,3259
14495.0,United Kingdom,3260
15494.0,United Kingdom,3261
15608.0,United Kingdom,3262
17248.0,United Kingdom,3263
17653.0,United Kingdom,3264
13645.0,United Kingdom,3265
15469.0,United Kingdom,3266
13307.0,United Kingdom,3267
12381.0,Norway,3268
17122.0,United Kingdom,3269
14406.0,United Kingdom,3270
15683.0,United Kingdom,3271
14301.0,United Kingdom,3272
14658.0,United Kingdom,3273
13621.0,United Kingdom,3274
16272.0,United Kingdom,3275
17958.0,United Kingdom,3276
16836.0,United Kingdom,3277
16961.0,United Kingdom,3278
16902.0,United Kingdom,3279
15706.0,United Kingdom,3280
15480.0,Malta,3281
15315.0,United Kingdom,3282
15653.0,United Kingdom,3283
13159.0,United Kingdom,3284
13189.0,United Kingdom,3285
17637.0,United Kingdom,3286
12641.0,Sweden,3287
13470.0,United Kingdom,3288
15786.0,United Kingdom,3289
15541.0,United Kingdom,3290
16734.0,United Kingdom,3291
16706.0,United Kingdom,3292
17070.0,United Kingdom,3293
12688.0,Israel,3294
12729.0,France,3295
12962.0,United Kingdom,3296
13273.0,United Kingdom,3297
17736.0,United Kingdom,3298
15472.0,United Kingdom,3299
12680.0,France,3300
16582.0,United Kingdom,3301
17747.0,United Kingdom,3302
12513.0,France,3303
15396.0,United Kingdom,3304
12418.0,Switzerland,3305
16828.0,United Kingdom,3306
14712.0,United Kingdom,3307
12991.0,United Kingdom,3308
14772.0,United Kingdom,3309
12364.0,Belgium,3310
12968.0,United Kingdom,3311
16330.0,United Kingdom,3312
14566.0,Channel Islands,3313
15701.0,United Kingdom,3314
12518.0,Germany,3315
14529.0,United Kingdom,3316
16536.0,United Kingdom,3317
15313.0,United Kingdom,3318
15801.0,United Kingdom,3319
16201.0,United Kingdom,3320
16555.0,United Kingdom,3321
16952.0,United Kingdom,3322
14387.0,United Kingdom,3323
17073.0,United Kingdom,3324
18147.0,United Kingdom,3325
14523.0,United Kingdom,3326
14418.0,United Kingdom,3327
12642.0,Germany,3328
16968.0,United Kingdom,3329
16723.0,United Kingdom,3330
13411.0,United Kingdom,3331
16340.0,United Kingdom,3332
13236.0,United Kingdom,3333
14196.0,United Kingdom,3334
15263.0,United Kingdom,3335
14314.0,United Kingdom,3336
16093.0,United Kingdom,3337
17844.0,Canada,3338
14687.0,United Kingdom,3339
14050.0,United Kingdom,3340
16429.0,United Kingdom,3341
14055.0,United Kingdom,3342
12715.0,Sweden,3343
15663.0,United Kingdom,3344
18200.0,United Kingdom,3345
18167.0,United Kingdom,3346
13644.0,United Kingdom,3347
17451.0,United Kingdom,3348
16641.0,United Kingdom,3349
13812.0,Germany,3350
14141.0,United Kingdom,3351
15074.0,United Kingdom,3352
12492.0,Germany,3353
17183.0,United Kingdom,3354
15325.0,United Kingdom,3355
13778.0,United Kingdom,3356
14869.0,United Kingdom,3357
14096.0,United Kingdom,3358
14108.0,United Kingdom,3359
12814.0,Poland,3360
15866.0,United Kingdom,3361
14660.0,United Kingdom,3362
13726.0,United Kingdom,3363
15690.0,United Kingdom,3364
17777.0,United Kingdom,3365
16278.0,United Kingdom,3366
13276.0,United Kingdom,3367
12436.0,Norway,3368
13147.0,United Kingdom,3369
13045.0,United Kingdom,3370
13099.0,United Kingdom,3371
12739.0,United Arab Emirates,3372
14420.0,United Kingdom,3373
14436.0,United Kingdom,3374
18027.0,United Kingdom,3375
12794.0,Portugal,3376
12832.0,United Kingdom,3377
16674.0,United Kingdom,3378
12375.0,Finland,3379
16173.0,United Kingdom,3380
14171.0,United Kingdom,3381
13434.0,United Kingdom,3382
16761.0,United Kingdom,3383
14067.0,United Kingdom,3384
13808.0,United Kingdom,3385
12851.0,United Kingdom,3386
14335.0,Germany,3387
14965.0,United Kingdom,3388
15136.0,United Kingdom,3389
16629.0,United Kingdom,3390
18261.0,United Kingdom,3391
15307.0,United Kingdom,3392
16820.0,United Kingdom,3393
17309.0,United Kingdom,3394
13949.0,United Kingdom,3395
14360.0,United Kingdom,3396
16400.0,United Kingdom,3397
14208.0,United Kingdom,3398
12526.0,Germany,3399
13130.0,United Kingdom,3400
13210.0,United Kingdom,3401
17481.0,United Kingdom,3402
12685.0,France,3403
17573.0,United Kingdom,3404
14452.0,United Kingdom,3405
13889.0,United Kingdom,3406
15488.0,United Kingdom,3407
18222.0,United Kingdom,3408
13244.0,United Kingdom,3409
17004.0,United Kingdom,3410
13441.0,United Kingdom,3411
13823.0,United Kingdom,3412
12879.0,United Kingdom,3413
16603.0,United Kingdom,3414
14824.0,United Kingdom,3415
16910.0,United Kingdom,3416
15652.0,United Kingdom,3417
16362.0,United Kingdom,3418
15035.0,United Kingdom,3419
14508.0,United Kingdom,3420
13272.0,United Kingdom,3421
17317.0,United Kingdom,3422
14212.0,United Kingdom,3423
13372.0,United Kingdom,3424
18255.0,United Kingdom,3425
14250.0,United Kingdom,3426
16796.0,United Kingdom,3427
14432.0,United Kingdom,3428
15782.0,United Kingdom,3429
12883.0,United Kingdom,3430
12965.0,United Kingdom,3431
15533.0,United Kingdom,3432
18215.0,United Kingdom,3433
18158.0,United Kingdom,3434
13375.0,United Kingdom,3435
13431.0,United Kingdom,3436
16211.0,United Kingdom,3437
12884.0,United Kingdom,3438
16141.0,United Kingdom,3439
17919.0,United Kingdom,3440
16360.0,United Kingdom,3441
17433.0,United Kingdom,3442
13704.0,United Kingdom,3443
14020.0,United Kingdom,3444
14359.0,United Kingdom,3445
16451.0,United Kingdom,3446
12940.0,United Kingdom,3447
15216.0,United Kingdom,3448
15522.0,United Kingdom,3449
17037.0,United Kingdom,3450
12822.0,United Kingdom,3451
15343.0,United Kingdom,3452
14753.0,United Kingdom,3453
16959.0,United Kingdom,3454
18251.0,United Kingdom,3455
13032.0,United Kingdom,3456
12895.0,United Kingdom,3457
17640.0,United Kingdom,3458
13860.0,United Kingdom,3459
12756.0,Japan,3460
18001.0,United Kingdom,3461
17728.0,United Kingdom,3462
15933.0,United Kingdom,3463
14284.0,United Kingdom,3464
17347.0,United Kingdom,3465
15103.0,United Kingdom,3466
15707.0,United Kingdom,3467
13430.0,United Kingdom,3468
12566.0,Germany,3469
13321.0,United Kingdom,3470
13877.0,United Kingdom,3471
15272.0,United Kingdom,3472
15322.0,United Kingdom,3473
17333.0,United Kingdom,3474
13518.0,United Kingdom,3475
14306.0,United Kingdom,3476
17679.0,United Kingdom,3477
16160.0,United Kingdom,3478
15573.0,United Kingdom,3479
14894.0,United Kingdom,3480
17434.0,United Kingdom,3481
15466.0,United Kingdom,3482
15511.0,United Kingdom,3483
17846.0,United Kingdom,3484
16189.0,United Kingdom,3485
15417.0,United Kingdom,3486
12995.0,United Kingdom,3487
14557.0,United Kingdom,3488
16108.0,United Kingdom,3489
17144.0,United Kingdom,3490
16924.0,United Kingdom,3491
15099.0,United Kingdom,3492
13323.0,United Kingdom,3493
14124.0,United Kingdom,3494
15975.0,United Kingdom,3495
15523.0,United Kingdom,3496
16878.0,United Kingdom,3497
15947.0,United Kingdom,3498
13247.0,United Kingdom,3499
13566.0,United Kingdom,3500
18194.0,United Kingdom,3501
16689.0,United Kingdom,3502
16438.0,United Kingdom,3503
13067.0,United Kingdom,3504
12457.0,Cyprus,3505
16460.0,United Kingdom,3506
13325.0,United Kingdom,3507
12640.0,France,3508
13774.0,United Kingdom,3509
12497.0,Germany,3510
12752.0,Norway,3511
15504.0,United Kingdom,3512
15500.0,United Kingdom,3513
17557.0,United Kingdom,3514
13228.0,United Kingdom,3515
14356.0,United Kingdom,3516
13416.0,United Kingdom,3517
17628.0,United Kingdom,3518
16527.0,United Kingdom,3519
16428.0,United Kingdom,3520
15341.0,United Kingdom,3521
16215.0,United Kingdom,3522
14164.0,United Kingdom,3523
15888.0,United Kingdom,3524
17564.0,United Kingdom,3525
13356.0,United Kingdom,3526
12390.0,Belgium,3527
18228.0,United Kingdom,3528
17415.0,United Kingdom,3529
13350.0,United Kingdom,3530
12550.0,Spain,3531
16627.0,United Kingdom,3532
17475.0,United Kingdom,3533
14951.0,United Kingdom,3534
14780.0,United Kingdom,3535
14887.0,United Kingdom,3536
15399.0,United Kingdom,3537
17466.0,United Kingdom,3538
16379.0,United Kingdom,3539
17172.0,United Kingdom,3540
15239.0,United Kingdom,3541
16213.0,United Kingdom,3542
15603.0,United Kingdom,3543
14261.0,United Kingdom,3544
12657.0,France,3545
15571.0,United Kingdom,3546
15484.0,United Kingdom,3547
12936.0,United Kingdom,3548
16236.0,United Kingdom,3549
16669.0,United Kingdom,3550
15398.0,United Kingdom,3551
12906.0,United Kingdom,3552
17079.0,United Kingdom,3553
14125.0,United Kingdom,3554
17163.0,United Kingdom,3555
12952.0,United Kingdom,3556
12579.0,France,3557
13279.0,United Kingdom,3558
12425.0,Portugal,3559
16715.0,United Kingdom,3560
13519.0,United Kingdom,3561
12546.0,Spain,3562
15744.0,United Kingdom,3563
13127.0,United Kingdom,3564
15714.0,United Kingdom,3565
17480.0,United Kingdom,3566
15763.0,United Kingdom,3567
15075.0,United Kingdom,3568
16978.0,United Kingdom,3569
14014.0,United Kingdom,3570
16240.0,United Kingdom,3571
13336.0,United Kingdom,3572
14652.0,United Kingdom,3573
15807.0,United Kingdom,3574
15762.0,United Kingdom,3575
15475.0,United Kingdom,3576
15978.0,United Kingdom,3577
16485.0,United Kingdom,3578
12488.0,France,3579
13083.0,United Kingdom,3580
16169.0,United Kingdom,3581
17506.0,United Kingdom,3582
16480.0,United Kingdom,3583
17006.0,United Kingdom,3584
17498.0,United Kingdom,3585
17131.0,United Kingdom,3586
13536.0,United Kingdom,3587
15429.0,United Kingdom,3588
17154.0,United Kingdom,3589
16594.0,United Kingdom,3590
16049.0,United Kingdom,3591
14757.0,United Kingdom,3592
16198.0,United Kingdom,3593
13670.0,United Kingdom,3594
18066.0,United Kingdom,3595
14806.0,United Kingdom,3596
12783.0,Portugal,3597
13429.0,United Kingdom,3598
15154.0,United Kingdom,3599
13390.0,United Kingdom,3600
12925.0,United Kingdom,3601
13927.0,United Kingdom,3602
18205.0,United Kingdom,3603
14908.0,United Kingdom,3604
13639.0,United Kingdom,3605
15958.0,United Kingdom,3606
15492.0,United Kingdom,3607
15243.0,United Kingdom,3608
16468.0,United Kingdom,3609
15344.0,United Kingdom,3610
13866.0,United Kingdom,3611
12612.0,Germany,3612
16999.0,United Kingdom,3613
13514.0,United Kingdom,3614
13314.0,United Kingdom,3615
17805.0,United Kingdom,3616
18278.0,United Kingdom,3617
13979.0,United Kingdom,3618
16181.0,United Kingdom,3619
15568.0,United Kingdom,3620
16354.0,United Kingdom,3621
14412.0,United Kingdom,3622
16119.0,United Kingdom,3623
14109.0,United Kingdom,3624
16157.0,United Kingdom,3625
15348.0,United Kingdom,3626
16281.0,United Kingdom,3627
13924.0,United Kingdom,3628
14434.0,United Kingdom,3629
13061.0,United Kingdom,3630
17513.0,United Kingdom,3631
16909.0,United Kingdom,3632
16650.0,United Kingdom,3633
18192.0,United Kingdom,3634
17447.0,United Kingdom,3635
17427.0,United Kingdom,3636
15175.0,United Kingdom,3637
13960.0,United Kingdom,3638
17528.0,United Kingdom,3639
16361.0,United Kingdom,3640
13886.0,United Kingdom,3641
13354.0,United Kingdom,3642
15050.0,United Kingdom,3643
13503.0,United Kingdom,3644
16653.0,United Kingdom,3645
16574.0,United Kingdom,3646
13759.0,United Kingdom,3647
17813.0,United Kingdom,3648
12718.0,France,3649
15949.0,United Kingdom,3650
12703.0,Germany,3651
13364.0,United Kingdom,3652
16268.0,United Kingdom,3653
18053.0,United Kingdom,3654
16101.0,United Kingdom,3655
15565.0,United Kingdom,3656
18217.0,United Kingdom,3657
13954.0,United Kingdom,3658
15593.0,United Kingdom,3659
13095.0,United Kingdom,3660
15287.0,United Kingdom,3661
13347.0,United Kingdom,3662
15185.0,United Kingdom,3663
16404.0,United Kingdom,3664
16613.0,United Kingdom,3665
16591.0,United Kingdom,3666
15774.0,United Kingdom,3667
13558.0,United Kingdom,3668
16930.0,United Kingdom,3669
16533.0,United Kingdom,3670
18059.0,United Kingdom,3671
14488.0,United Kingdom,3672
16747.0,United Kingdom,3673
14333.0,United Kingdom,3674
13635.0,United Kingdom,3675
17330.0,United Kingdom,3676
17321.0,United Kingdom,3677
14815.0,United Kingdom,3678
15091.0,United Kingdom,3679
15088.0,United Kingdom,3680
15930.0,United Kingdom,3681
16183.0,United Kingdom,3682
13297.0,United Kingdom,3683
13801.0,United Kingdom,3684
16881.0,United Kingdom,3685
17014.0,United Kingdom,3686
15255.0,United Kingdom,3687
14184.0,United Kingdom,3688
13351.0,United Kingdom,3689
15739.0,United Kingdom,3690
12512.0,Israel,3691
17957.0,United Kingdom,3692
15276.0,United Kingdom,3693
15127.0,United Kingdom,3694
16106.0,United Kingdom,3695
17666.0,United Kingdom,3696
13483.0,United Kingdom,3697
16478.0,United Kingdom,3698
17382.0,United Kingdom,3699
12789.0,Netherlands,3700
16020.0,United Kingdom,3701
17222.0,United Kingdom,3702
16803.0,United Kingdom,3703
13947.0,United Kingdom,3704
16758.0,United Kingdom,3705
12719.0,France,3706
17647.0,United Kingdom,3707
14054.0,United Kingdom,3708
12723.0,France,3709
18033.0,United Kingdom,3710
13845.0,United Kingdom,3711
15837.0,United Kingdom,3712
12628.0,Germany,3713
13177.0,United Kingdom,3714
14317.0,United Kingdom,3715
16295.0,United Kingdom,3716
13602.0,United Kingdom,3717
16895.0,United Kingdom,3718
17295.0,United Kingdom,3719
13504.0,United Kingdom,3720
13422.0,United Kingdom,3721
15264.0,United Kingdom,3722
16432.0,United Kingdom,3723
13816.0,Germany,3724
14518.0,United Kingdom,3725
13882.0,United Kingdom,3726
15937.0,United Kingdom,3727
12923.0,United Kingdom,3728
17453.0,United Kingdom,3729
15766.0,United Kingdom,3730
15300.0,United Kingdom,3731
13348.0,United Kingdom,3732
14592.0,United Kingdom,3733
14792.0,United Kingdom,3734
12394.0,Denmark,3735
17030.0,United Kingdom,3736
12420.0,Cyprus,3737
14427.0,United Kingdom,3738
12519.0,Germany,3739
13359.0,United Kingdom,3740
14138.0,United Kingdom,3741
15297.0,United Kingdom,3742
13876.0,United Kingdom,3743
12740.0,France,3744
17086.0,United Kingdom,3745
13806.0,United Kingdom,3746
18096.0,United Kingdom,3747
13587.0,United Kingdom,3748
12856.0,United Kingdom,3749
13419.0,United Kingdom,3750
17509.0,United Kingdom,3751
16900.0,United Kingdom,3752
13689.0,United Kingdom,3753
13755.0,United Kingdom,3754
16104.0,United Kingdom,3755
13259.0,United Kingdom,3756
16248.0,United Kingdom,3757
15612.0,United Kingdom,3758
15787.0,United Kingdom,3759
16595.0,United Kingdom,3760
13260.0,United Kingdom,3761
15821.0,United Kingdom,3762
18088.0,United Kingdom,3763
16685.0,United Kingdom,3764
13193.0,United Kingdom,3765
13212.0,United Kingdom,3766
14801.0,United Kingdom,3767
16380.0,United Kingdom,3768
16921.0,United Kingdom,3769
15193.0,United Kingdom,3770
14027.0,United Kingdom,3771
16179.0,United Kingdom,3772
15473.0,United Kingdom,3773
17425.0,United Kingdom,3774
18169.0,United Kingdom,3775
18126.0,United Kingdom,3776
16688.0,United Kingdom,3777
16982.0,United Kingdom,3778
15330.0,United Kingdom,3779
17186.0,United Kingdom,3780
13685.0,United Kingdom,3781
16776.0,United Kingdom,3782
13980.0,United Kingdom,3783
13352.0,United Kingdom,3784
15553.0,United Kingdom,3785
15886.0,United Kingdom,3786
17203.0,United Kingdom,3787
12607.0,USA,3788
17459.0,United Kingdom,3789
12772.0,Portugal,3790
16561.0,United Kingdom,3791
14121.0,United Kingdom,3792
12371.0,Switzerland,3793
17119.0,United Kingdom,3794
17620.0,United Kingdom,3795
12824.0,United Kingdom,3796
14710.0,United Kingdom,3797
16120.0,United Kingdom,3798
14624.0,United Kingdom,3799
16171.0,United Kingdom,3800
12536.0,France,3801
13690.0,United Kingdom,3802
17934.0,United Kingdom,3803
14642.0,United Kingdom,3804
12602.0,France,3805
16753.0,United Kingdom,3806
17737.0,United Kingdom,3807
13464.0,United Kingdom,3808
12667.0,Finland,3809
12498.0,Germany,3810
14537.0,United Kingdom,3811
17279.0,United Kingdom,3812
14251.0,United Kingdom,3813
12446.0,RSA,3814
12631.0,Finland,3815
14234.0,United Kingdom,3816
14975.0,United Kingdom,3817
13853.0,United Kingdom,3818
16773.0,United Kingdom,3819
16430.0,United Kingdom,3820
16793.0,United Kingdom,3821
18130.0,United Kingdom,3822
17614.0,United Kingdom,3823
13858.0,United Kingdom,3824
14856.0,United Kingdom,3825
14089.0,United Kingdom,3826
15478.0,United Kingdom,3827
16413.0,United Kingdom,3828
13810.0,Germany,3829
16416.0,United Kingdom,3830
13006.0,United Kingdom,3831
17986.0,United Kingdom,3832
12454.0,Spain,3833
14910.0,United Kingdom,3834
16243.0,United Kingdom,3835
13878.0,United Kingdom,3836
16934.0,United Kingdom,3837
15994.0,United Kingdom,3838
14547.0,United Kingdom,3839
16052.0,United Kingdom,3840
15113.0,United Kingdom,3841
12475.0,Germany,3842
16542.0,United Kingdom,3843
18042.0,United Kingdom,3844
16563.0,United Kingdom,3845
17201.0,United Kingdom,3846
17520.0,United Kingdom,3847
13923.0,United Kingdom,3848
16412.0,United Kingdom,3849
17205.0,United Kingdom,3850
17534.0,United Kingdom,3851
15335.0,United Kingdom,3852
16737.0,United Kingdom,3853
15066.0,United Kingdom,3854
17206.0,United Kingdom,3855
17785.0,United Kingdom,3856
16932.0,United Kingdom,3857
16363.0,United Kingdom,3858
14830.0,United Kingdom,3859
17244.0,United Kingdom,3860
15355.0,United Kingdom,3861
15598.0,United Kingdom,3862
15637.0,United Kingdom,3863
16848.0,United Kingdom,3864
15678.0,United Kingdom,3865
14015.0,United Kingdom,3866
13594.0,United Kingdom,3867
